"habitat","position","substrate","shade","fishNotes","habitatExtra","substrateExtra","signal","lon","lat","dateTime","shift","river","tagID","source","airTemp","cloud","precip","startTime","endTime","iso","streamNotes","isoTime","downstreamGPS","downstreamGain","upstreamGPS","upstreamGain"
"Glide","Left",NA,"Fully shaded","","Undercut_bank","Rock,Boulder,Pebble",NA,-72.4601941666667,42.3812488333333,"2024-07-31 15:14:00","night","AMETHYST",56,"iPad",82,"Cloudy","No rain","13:01","16:10","AMTH202407311451EST BUFF202407311447EST HARR202407311447EST",NA,"14:47","Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80
"Riffle","Left",NA,"Fully shaded","","","Rock,Boulder,Pebble",NA,-72.4604316666667,42.3812671666667,"2024-07-31 15:16:00","night","AMETHYST",19,"iPad",82,"Cloudy","No rain","13:01","16:10","AMTH202407311451EST BUFF202407311447EST HARR202407311447EST",NA,"14:47","Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80
"Glide","Center",NA,"Fully shaded","","","Boulder,Rock,Pebble",NA,-72.4603341666667,42.3811493333333,"2024-07-31 15:17:00","night","AMETHYST",19,"iPad",82,"Cloudy","No rain","13:01","16:10","AMTH202407311451EST BUFF202407311447EST HARR202407311447EST",NA,"14:47","Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80
"Riffle","Center",NA,"Night","Dead. Found tag.","","Rock",NA,-72.3265373333333,42.4455985,"2024-08-01 04:20:00","day","UNDERHILL",34,"iPad",72,"Clear","No rain","03:51","09:27","UNDH202408010442EST",NA,"04:42","42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70
"Riffle","Center",NA,"Night","","","Rock",NA,-72.3264618333333,42.4452806666667,"2024-08-01 04:30:00","day","UNDERHILL",33,"iPad",72,"Clear","No rain","03:51","09:27","UNDH202408010442EST",NA,"04:42","42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70
"Riffle","Center",NA,"Night","","","Rock",NA,-72.3278335,42.4452575,"2024-08-01 04:47:00","day","UNDERHILL",45,"iPad",72,"Clear","No rain","03:51","09:27","UNDH202408010442EST",NA,"04:42","42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70
"Pool","",NA,"Mostly shaded","Seems to be moving","Woody_debris","Rock,Pebble",185,-72.3279478333333,42.4449025,"2024-08-01 04:59:00","day","UNDERHILL",45,"iPad",72,"Clear","No rain","03:51","09:27","UNDH202408010442EST",NA,"04:42","42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70
"Run","Center",NA,"Lightly shaded","May be dead. Hasn’t moved in 6 months!","","Rock",NA,-72.329803,42.4436085,"2024-08-01 05:12:00","day","UNDERHILL",35,"iPad",72,"Clear","No rain","03:51","09:27","UNDH202408010442EST",NA,"04:42","42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70
"Pool","Center",NA,"Mostly shaded","","","Rock",NA,-72.3295898333333,42.443616,"2024-08-01 05:52:00","day","UNDERHILL",35,"iPad",72,"Clear","No rain","03:51","09:27","UNDH202408010442EST",NA,"04:42","42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70
"Pool","Center",NA,"Mostly shaded","","","Rock,Sand,Pebble",NA,-72.3279356666667,42.445016,"2024-08-01 06:08:00","day","UNDERHILL",44,"iPad",72,"Clear","No rain","03:51","09:27","UNDH202408010442EST",NA,"04:42","42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70
"Pool","",NA,"Mostly shaded","","","Rock,Pebble",NA,-72.3277301666667,42.4453,"2024-08-01 06:18:00","day","UNDERHILL",45,"iPad",72,"Clear","No rain","03:51","09:27","UNDH202408010442EST",NA,"04:42","42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70
"Riffle","",NA,"Mostly shaded","dead","","Rock",NA,-72.3267956666667,42.4455335,"2024-08-01 06:25:00","day","UNDERHILL",34,"iPad",72,"Clear","No rain","03:51","09:27","UNDH202408010442EST",NA,"04:42","42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70
"Run","Center",NA,"Mostly shaded","","Woody_debris","Rock,Pebble",NA,-72.3261803333333,42.4454495,"2024-08-01 06:39:00","day","UNDERHILL",33,"iPad",72,"Clear","No rain","03:51","09:27","UNDH202408010442EST",NA,"04:42","42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70
"Run","Center",NA,"Lightly shaded","","","Rock,Sand",NA,-72.326308,42.4455856666667,"2024-08-01 07:33:00","day","UNDERHILL",33,"iPad",72,"Clear","No rain","03:51","09:27","UNDH202408010442EST",NA,"04:42","42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70
"Pool","Center",NA,"Fully shaded","","","Rock,Sand",NA,-72.3278398333333,42.4450458333333,"2024-08-01 07:44:00","day","UNDERHILL",45,"iPad",72,"Clear","No rain","03:51","09:27","UNDH202408010442EST",NA,"04:42","42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70
"Pool","Center",NA,"Mostly shaded","Suspected potentially dead, hasn’t moved in a long time, unable to find a shed tag ","Woody_debris","Rock,Sand,Pebble",NA,-72.327992,42.4448963333333,"2024-08-01 07:47:00","day","UNDERHILL",44,"iPad",72,"Clear","No rain","03:51","09:27","UNDH202408010442EST",NA,"04:42","42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70
"Pool","Center",NA,"Lightly shaded","","Woody_debris","Rock,Sand",NA,-72.3278358333333,42.4448086666667,"2024-08-01 08:08:00","day","UNDERHILL",44,"iPad",72,"Clear","No rain","03:51","09:27","UNDH202408010442EST",NA,"04:42","42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70
"Pool","Center",NA,"Mostly shaded","","","Rock,Sand",NA,-72.3277865,42.4451558333333,"2024-08-01 08:10:00","day","UNDERHILL",45,"iPad",72,"Clear","No rain","03:51","09:27","UNDH202408010442EST",NA,"04:42","42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70
"Riffle","Center",NA,"Mostly shaded","","Woody_debris","Rock,Pebble",NA,-72.3262303333333,42.4453358333333,"2024-08-01 08:30:00","day","UNDERHILL",33,"iPad",72,"Clear","No rain","03:51","09:27","UNDH202408010442EST",NA,"04:42","42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70
"Run","Center",NA,"Fully shaded","","","Sand,Rock",NA,-72.326415,42.4456296666667,"2024-08-01 13:16:00","night","UNDERHILL",33,"iPad",87,"Partly cloudy/partly sunny","No rain","13:04","18:32","UNDH202408011308EST",NA,"13:08","Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80
"Run","Center",NA,"Mostly shaded","","","Rock,Sand",NA,-72.3278303333333,42.445186,"2024-08-01 13:20:00","night","UNDERHILL",45,"iPad",87,"Partly cloudy/partly sunny","No rain","13:04","18:32","UNDH202408011308EST",NA,"13:08","Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80
"Run","Center",NA,"Mostly shaded","","","Sand,Pebble,Rock",NA,-72.3278988333333,42.4448635,"2024-08-01 13:33:00","night","UNDERHILL",44,"iPad",87,"Partly cloudy/partly sunny","No rain","13:04","18:32","UNDH202408011308EST",NA,"13:08","Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80
"Pool","Right",NA,"Mostly shaded","","","Rock,Boulder,Sand",NA,-72.3296471666667,42.4438096666667,"2024-08-01 13:42:00","night","UNDERHILL",35,"iPad",87,"Partly cloudy/partly sunny","No rain","13:04","18:32","UNDH202408011308EST",NA,"13:08","Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80
"Pool","Center",NA,"Fully shaded","","","Boulder,Sand,Rock",NA,-72.32956,42.4438115,"2024-08-01 14:23:00","night","UNDERHILL",35,"iPad",87,"Partly cloudy/partly sunny","No rain","13:04","18:32","UNDH202408011308EST",NA,"13:08","Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80
"Run","Center",NA,"Mostly shaded","","","Sand,Rock,Boulder",NA,-72.3279485,42.4448888333333,"2024-08-01 14:43:00","night","UNDERHILL",44,"iPad",87,"Partly cloudy/partly sunny","No rain","13:04","18:32","UNDH202408011308EST",NA,"13:08","Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80
"Run","Center",NA,"Mostly shaded","","","Rock,Sand",NA,-72.3277096666667,42.4452693333333,"2024-08-01 14:45:00","night","UNDERHILL",45,"iPad",87,"Partly cloudy/partly sunny","No rain","13:04","18:32","UNDH202408011308EST",NA,"13:08","Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80
"Run","Center",NA,"Mostly shaded","","","Sand,Rock",NA,-72.326402,42.4454048333333,"2024-08-01 14:49:00","night","UNDERHILL",33,"iPad",87,"Partly cloudy/partly sunny","No rain","13:04","18:32","UNDH202408011308EST",NA,"13:08","Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80
"Run","Center",NA,"Fully shaded","","","Sand,Rock",NA,-72.3263321666667,42.4453613333333,"2024-08-01 16:01:00","night","UNDERHILL",33,"iPad",87,"Partly cloudy/partly sunny","No rain","13:04","18:32","UNDH202408011308EST",NA,"13:08","Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80
"Run","Center",NA,"Fully shaded","","","Rock,Pebble,Sand",NA,-72.3278151666667,42.4453333333333,"2024-08-01 16:05:00","night","UNDERHILL",45,"iPad",87,"Partly cloudy/partly sunny","No rain","13:04","18:32","UNDH202408011308EST",NA,"13:08","Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80
"Run","Right",NA,"Fully shaded","","","Sand,Rock",NA,-72.328081,42.444981,"2024-08-01 16:09:00","night","UNDERHILL",44,"iPad",87,"Partly cloudy/partly sunny","No rain","13:04","18:32","UNDH202408011308EST",NA,"13:08","Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80
"Pool","Center",NA,"Fully shaded","","","Sand,Boulder,Rock",NA,-72.3296496666667,42.4438483333333,"2024-08-01 16:20:00","night","UNDERHILL",35,"iPad",87,"Partly cloudy/partly sunny","No rain","13:04","18:32","UNDH202408011308EST",NA,"13:08","Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80
"Pool","Center",NA,"Fully shaded","","","Rock,Boulder",NA,-72.32972,42.4437426666667,"2024-08-01 16:53:00","night","UNDERHILL",35,"iPad",87,"Partly cloudy/partly sunny","No rain","13:04","18:32","UNDH202408011308EST",NA,"13:08","Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80
"Run","Center",NA,"Fully shaded","","","Sand,Rock",NA,-72.3280743333333,42.4450178333333,"2024-08-01 17:06:00","night","UNDERHILL",44,"iPad",87,"Partly cloudy/partly sunny","No rain","13:04","18:32","UNDH202408011308EST",NA,"13:08","Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80
"Run","Center",NA,"Fully shaded","","","Rock,Sand",NA,-72.3278785,42.445122,"2024-08-01 17:08:00","night","UNDERHILL",45,"iPad",87,"Partly cloudy/partly sunny","No rain","13:04","18:32","UNDH202408011308EST",NA,"13:08","Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80
"Run","Center",NA,"Fully shaded","","","Sand,Rock",NA,-72.3263055,42.4453005,"2024-08-01 17:14:00","night","UNDERHILL",33,"iPad",87,"Partly cloudy/partly sunny","No rain","13:04","18:32","UNDH202408011308EST",NA,"13:08","Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80
"Pool","Center",NA,"Mostly shaded","","Woody_debris","Pebble",NA,-72.3262285,42.44541,"2024-08-01 18:04:00","night","UNDERHILL",33,"iPad",87,"Partly cloudy/partly sunny","No rain","13:04","18:32","UNDH202408011308EST",NA,"13:08","Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80
"Pool","Center",NA,"Mostly shaded","","Undercut_bank","Pebble,Rock,Boulder",NA,-72.3278453333333,42.4451083333333,"2024-08-01 18:08:00","night","UNDERHILL",45,"iPad",87,"Partly cloudy/partly sunny","No rain","13:04","18:32","UNDH202408011308EST",NA,"13:08","Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80
"Pool","Center",NA,"Lightly shaded","","Woody_debris","Pebble,Rock,Boulder",187,-72.3277511666667,42.4450898333333,"2024-08-01 18:15:00","night","UNDERHILL",44,"iPad",87,"Partly cloudy/partly sunny","No rain","13:04","18:32","UNDH202408011308EST",NA,"13:08","Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80
"Pool","Right",NA,"Fully shaded","","Woody_debris,Undercut_bank","Mud,Sand",NA,-72.50687,42.6680826666667,"2024-08-02 03:54:00","day","DRY UPPER",39.1,"iPad",68,"Cloudy","No rain","03:47","09:05","DRYU202408020434EST",NA,"04:34","42.6596853 N 72.5040829. W",75,"42.6692172 N 72.5076433 W",75
"Pool","Center",NA,"Night","","Root_bundle,Woody_debris","Mud,Sand,Pebble",NA,-72.5060126666666,42.668431,"2024-08-02 04:12:00","day","DRY UPPER",29.1,"iPad",68,"Cloudy","No rain","03:47","09:05","DRYU202408020434EST",NA,"04:34","42.6596853 N 72.5040829. W",75,"42.6692172 N 72.5076433 W",75
"Run","Left",NA,"Night","","Undercut_bank,Woody_debris,Root_bundle","Mud,Sand",NA,-72.505,42.668169,"2024-08-02 04:20:00","day","DRY UPPER",30.1,"iPad",68,"Cloudy","No rain","03:47","09:05","DRYU202408020434EST",NA,"04:34","42.6596853 N 72.5040829. W",75,"42.6692172 N 72.5076433 W",75
"Pool","Left",NA,"Night","","Woody_debris","Sand",NA,-72.5044876666667,42.6676221666667,"2024-08-02 04:30:00","day","DRY UPPER",16,"iPad",68,"Cloudy","No rain","03:47","09:05","DRYU202408020434EST",NA,"04:34","42.6596853 N 72.5040829. W",75,"42.6692172 N 72.5076433 W",75
"Pool","Right",NA,"Night","","Woody_debris,Undercut_bank","Mud,Sand",NA,-72.5040983333321,42.6660239999993,"2024-08-02 04:44:00","day","DRY UPPER",54,"iPad",68,"Cloudy","No rain","03:47","09:05","DRYU202408020434EST",NA,"04:34","42.6596853 N 72.5040829. W",75,"42.6692172 N 72.5076433 W",75
"Pool","Center",NA,"Mostly shaded","","","Sand,Mud",NA,-72.5043026666667,42.6619671666667,"2024-08-02 05:22:00","day","DRY UPPER",21,"iPad",68,"Cloudy","No rain","03:47","09:05","DRYU202408020434EST",NA,"04:34","42.6596853 N 72.5040829. W",75,"42.6692172 N 72.5076433 W",75
"Pool","Right",NA,"Fully shaded","","Woody_debris,Undercut_bank","Rock,Mud",NA,-72.506912,42.6681978333333,"2024-08-02 06:32:00","day","DRY UPPER",39.1,"iPad",68,"Cloudy","No rain","03:47","09:05","DRYU202408020434EST",NA,"04:34","42.6596853 N 72.5040829. W",75,"42.6692172 N 72.5076433 W",75
"Pool","Center",NA,"Fully shaded","","Woody_debris","Rock,Mud",NA,-72.5059883333333,42.6682543333333,"2024-08-02 06:38:00","day","DRY UPPER",29.1,"iPad",68,"Cloudy","No rain","03:47","09:05","DRYU202408020434EST",NA,"04:34","42.6596853 N 72.5040829. W",75,"42.6692172 N 72.5076433 W",75
"Pool","Center",NA,"Fully shaded","","Woody_debris","Mud",NA,-72.5050341666667,42.6683228333333,"2024-08-02 06:43:00","day","DRY UPPER",30.1,"iPad",68,"Cloudy","No rain","03:47","09:05","DRYU202408020434EST",NA,"04:34","42.6596853 N 72.5040829. W",75,"42.6692172 N 72.5076433 W",75
"Pool","Center",NA,"Fully shaded","","Woody_debris","Mud",NA,-72.5046796666667,42.6675736666667,"2024-08-02 06:52:00","day","DRY UPPER",16,"iPad",68,"Cloudy","No rain","03:47","09:05","DRYU202408020434EST",NA,"04:34","42.6596853 N 72.5040829. W",75,"42.6692172 N 72.5076433 W",75
"Pool","Right",NA,"Fully shaded","","Woody_debris","Mud,Rock",NA,-72.5040199999988,42.6658939999993,"2024-08-02 07:01:00","day","DRY UPPER",54,"iPad",68,"Cloudy","No rain","03:47","09:05","DRYU202408020434EST",NA,"04:34","42.6596853 N 72.5040829. W",75,"42.6692172 N 72.5076433 W",75
"Pool","Left",NA,"Fully shaded","","Undercut_bank,Root_bundle","Mud,Rock",NA,-72.5045128333333,42.6619348333333,"2024-08-02 07:52:00","day","DRY UPPER",21,"iPad",68,"Cloudy","No rain","03:47","09:05","DRYU202408020434EST",NA,"04:34","42.6596853 N 72.5040829. W",75,"42.6692172 N 72.5076433 W",75
"","",NA,"","Found dead in swamp. Recovered tag.","","Mud",NA,-72.5034388333333,42.66195,"2024-08-02 08:47:00","day","DRY UPPER",52,"iPad",68,"Cloudy","No rain","03:47","09:05","DRYU202408020434EST",NA,"04:34","42.6596853 N 72.5040829. W",75,"42.6692172 N 72.5076433 W",75
"Pool","Center",NA,"Mostly shaded","","Undercut_bank","Rock,Pebble,Granule",NA,-72.504573,42.6618805,"2024-08-02 13:23:00","night","DRY UPPER",21,"iPad",91,"Mostly cloudy","No rain","13:08","18:30","DRYU202408021524EST",NA,"15:24","42.6586227, 72.50442678",75,"42.6691425, 72.5076318",75
"Pool","Center",NA,"","","Woody_debris,Root_bundle","Pebble,Rock,Granule",NA,-72.505863,42.668392,"2024-08-02 14:00:00","night","DRY UPPER",29.1,"iPad",91,"Mostly cloudy","No rain","13:08","18:30","DRYU202408021524EST",NA,"15:24","42.6586227, 72.50442678",75,"42.6691425, 72.5076318",75
"Pool","Center",NA,"Mostly shaded","","Undercut_bank","Pebble,Granule,Rock",NA,-72.5051725,42.6681005,"2024-08-02 14:11:00","night","DRY UPPER",30.1,"iPad",91,"Mostly cloudy","No rain","13:08","18:30","DRYU202408021524EST",NA,"15:24","42.6586227, 72.50442678",75,"42.6691425, 72.5076318",75
"","Right",NA,"Mostly shaded","","Woody_debris","Pebble,Rock,Granule",NA,-72.5044545,42.6675766666667,"2024-08-02 14:14:00","night","DRY UPPER",16,"iPad",91,"Mostly cloudy","No rain","13:08","18:30","DRYU202408021524EST",NA,"15:24","42.6586227, 72.50442678",75,"42.6691425, 72.5076318",75
"Pool","Center",NA,"Mostly shaded","","Undercut_bank,Woody_debris,Root_bundle","Granule,Pebble,Rock",NA,-72.5040755,42.6660686666667,"2024-08-02 14:20:00","night","DRY UPPER",54,"iPad",91,"Mostly cloudy","No rain","13:08","18:30","DRYU202408021524EST",NA,"15:24","42.6586227, 72.50442678",75,"42.6691425, 72.5076318",75
"Pool","Left",NA,"Fully shaded","","Woody_debris","Mud,Rock",NA,-72.5040893333333,42.6661395,"2024-08-02 14:41:00","night","DRY UPPER",54,"iPad",91,"Mostly cloudy","No rain","13:08","18:30","DRYU202408021524EST",NA,"15:24","42.6586227, 72.50442678",75,"42.6691425, 72.5076318",75
"Pool","Center",NA,"Mostly shaded","","Root_bundle,Woody_debris","Pebble,Rock",NA,-72.5046048333333,42.6676996666667,"2024-08-02 14:47:00","night","DRY UPPER",16,"iPad",91,"Mostly cloudy","No rain","13:08","18:30","DRYU202408021524EST",NA,"15:24","42.6586227, 72.50442678",75,"42.6691425, 72.5076318",75
"Pool","",NA,"Lightly shaded","","Root_bundle,Woody_debris","Pebble,Granule,Rock",NA,-72.5050701666667,42.6682086666667,"2024-08-02 14:50:00","night","DRY UPPER",30.1,"iPad",91,"Mostly cloudy","No rain","13:08","18:30","DRYU202408021524EST",NA,"15:24","42.6586227, 72.50442678",75,"42.6691425, 72.5076318",75
"Pool","Center",NA,"Mostly shaded","","Root_bundle,Woody_debris","Pebble,Rock,Granule",NA,-72.5059121666667,42.6684473333333,"2024-08-02 14:53:00","night","DRY UPPER",29.1,"iPad",91,"Mostly cloudy","No rain","13:08","18:30","DRYU202408021524EST",NA,"15:24","42.6586227, 72.50442678",75,"42.6691425, 72.5076318",75
"Pool","Center",NA,"Mostly shaded","","Woody_debris,Root_bundle","Pebble,Rock,Granule",NA,-72.5059005,42.6683775,"2024-08-02 16:53:00","night","DRY UPPER",29.1,"iPad",91,"Mostly cloudy","No rain","13:08","18:30","DRYU202408021524EST",NA,"15:24","42.6586227, 72.50442678",75,"42.6691425, 72.5076318",75
"Pool","Center",NA,"Lightly shaded","","Woody_debris,Root_bundle","Pebble,Rock,Granule",NA,-72.5050115,42.6682176666667,"2024-08-02 16:56:00","night","DRY UPPER",30.1,"iPad",91,"Mostly cloudy","No rain","13:08","18:30","DRYU202408021524EST",NA,"15:24","42.6586227, 72.50442678",75,"42.6691425, 72.5076318",75
"Pool","Center",NA,"Mostly shaded","","Woody_debris,Root_bundle","Granule,Pebble,Rock",5,-72.5045928333333,42.667563,"2024-08-02 17:01:00","night","DRY UPPER",16,"iPad",91,"Mostly cloudy","No rain","13:08","18:30","DRYU202408021524EST",NA,"15:24","42.6586227, 72.50442678",75,"42.6691425, 72.5076318",75
"Pool","Right",NA,"Mostly shaded","","Woody_debris,Root_bundle","Pebble,Rock,Granule",NA,-72.504132,42.6660518333333,"2024-08-02 17:07:00","night","DRY UPPER",54,"iPad",91,"Mostly cloudy","No rain","13:08","18:30","DRYU202408021524EST",NA,"15:24","42.6586227, 72.50442678",75,"42.6691425, 72.5076318",75
"Pool","Left",NA,"Fully shaded","","Undercut_bank,Root_bundle","Pebble,Granule,Rock",NA,-72.504306,42.6619301666667,"2024-08-02 17:21:00","night","DRY UPPER",21,"iPad",91,"Mostly cloudy","No rain","13:08","18:30","DRYU202408021524EST",NA,"15:24","42.6586227, 72.50442678",75,"42.6691425, 72.5076318",75
"Pool","Right",NA,"","","Woody_debris","Pebble,Granule",NA,-72.504612,42.6619961666667,"2024-08-02 17:40:00","night","DRY UPPER",21,"iPad",91,"Mostly cloudy","No rain","13:08","18:30","DRYU202408021524EST",NA,"15:24","42.6586227, 72.50442678",75,"42.6691425, 72.5076318",75
"Pool","Right",NA,"Lightly shaded","","Woody_debris,Undercut_bank","Pebble,Rock",NA,-72.5040826666667,42.666115,"2024-08-02 17:51:00","night","DRY UPPER",54,"iPad",91,"Mostly cloudy","No rain","13:08","18:30","DRYU202408021524EST",NA,"15:24","42.6586227, 72.50442678",75,"42.6691425, 72.5076318",75
"Pool","Center",NA,"Lightly shaded","","Woody_debris,Root_bundle","Pebble,Rock,Granule",NA,-72.5047398333333,42.6677101666667,"2024-08-02 17:55:00","night","DRY UPPER",16,"iPad",91,"Mostly cloudy","No rain","13:08","18:30","DRYU202408021524EST",NA,"15:24","42.6586227, 72.50442678",75,"42.6691425, 72.5076318",75
"Pool","Center",NA,"Lightly shaded","","Root_bundle,Undercut_bank","Pebble,Rock,Granule",187,-72.5049436666667,42.668277,"2024-08-02 17:58:00","night","DRY UPPER",30.1,"iPad",91,"Mostly cloudy","No rain","13:08","18:30","DRYU202408021524EST",NA,"15:24","42.6586227, 72.50442678",75,"42.6691425, 72.5076318",75
"Pool","Center",NA,"Fully shaded","","Woody_debris","Mud,Rock",NA,-72.5058306666667,42.6683845,"2024-08-02 18:12:00","night","DRY UPPER",29.1,"iPad",91,"Mostly cloudy","No rain","13:08","18:30","DRYU202408021524EST",NA,"15:24","42.6586227, 72.50442678",75,"42.6691425, 72.5076318",75
